name,team,position,value,1,2,3,4,5,6,pts1-6,value1-6
M.Salah,LIV,MID,12.5,6.8,7.3,5.5,7.4,7.4,6.2,40.6,3.2
Haaland,MCI,FWD,15,5.7,8.2,6.5,7.7,5.3,6.2,39.6,2.6
Palmer,CHE,MID,10.5,4.6,6.2,6.9,6.1,5.9,7,36.8,3.5
Saka,ARS,MID,10,6.8,5.5,6.7,5.2,3.8,7.1,35,3.5
Son,TOT,MID,10,5.8,5.9,4.9,4.2,6.2,4.6,31.5,3.1
Foden,MCI,MID,9.5,4.4,6.3,5,5.8,4.2,4.7,30.4,3.2
Ødegaard,ARS,MID,8.5,5.8,4.8,5.7,4.5,3.4,6.1,30.4,3.6
Watkins,AVL,FWD,9,4.7,3.9,5.2,5.4,5.6,5.3,30.2,3.4
De Bruyne,MCI,MID,9.5,4.4,6.2,5,5.8,4.1,4.6,30.1,3.2
B.Fernandes,MUN,MID,8.5,5.7,4.8,4.4,5.4,4.6,5,29.8,3.5
Eze,CRY,MID,7,4.7,5.3,3.8,5.8,4.7,4.4,28.8,4.1
Isak,NEW,FWD,8.5,5.9,4.7,4.7,4.5,4.5,3.5,27.8,3.3
Mateta,CRY,FWD,7.5,4.4,5,3.7,5.4,4.5,4.2,27.2,3.6
Alexander-Arnold,LIV,DEF,7,4.7,4.9,3.2,5,4.7,4.1,26.7,3.8
Solanke,BOU,FWD,7.5,4.5,4.7,4.2,4.2,3.5,5.5,26.7,3.6
Bailey,AVL,MID,6.5,4.2,3.4,4.6,4.8,5,4.6,26.6,4.1
Muniz,FUL,FWD,6,3.7,5.1,4.4,4.6,4.3,4.1,26.4,4.4
Havertz,ARS,FWD,8,5,4.2,4.9,3.9,3,5.1,26,3.2
Maddison,TOT,MID,7.5,4.6,4.8,3.9,3.4,5,3.7,25.5,3.4
Bowen,WHM,MID,7.5,4.8,4.2,3.4,4.3,4.2,4.4,25.4,3.4
Wood,NFO,FWD,6,4.6,4.4,4.5,3.2,3.8,4.5,25,4.2
Mbeumo,BRE,MID,7,4.6,3.2,5.4,2.8,3.6,4.7,24.3,3.5
N.Jackson,CHE,FWD,7.5,3.3,4.1,4.4,4,3.8,4.4,24,3.2
Robertson,LIV,DEF,6,4.2,4.4,2.9,4.5,4.2,3.7,23.8,4
Nkunku,CHE,MID,6.5,3.2,4,4.4,3.9,3.8,4.4,23.8,3.7
A.Becker,LIV,GK,5.5,4.1,4.2,3.5,4.2,4,3.8,23.7,4.3
Raya,ARS,GK,5.5,4.4,3.7,4.2,3.5,3.2,4.5,23.5,4.3
Mac Allister,LIV,MID,6.5,3.9,4.2,3.2,4.2,4.1,3.6,23.2,3.6
Joao Pedro,BRI,FWD,5.5,3.9,4.1,2.8,4.7,4.4,3.1,23,4.2
Ederson M.,MCI,GK,5.5,3.5,4.4,3.8,4.2,3.5,3.5,23,4.2
Gordon,NEW,MID,7.5,4.9,3.8,3.9,3.7,3.7,2.9,22.9,3
Garnacho,MUN,MID,6.5,4.3,3.7,3.4,4.1,3.5,3.8,22.8,3.5
Martinez,AVL,GK,5,3.6,3.3,3.8,4.1,4,3.9,22.7,4.5
Toney,BRE,FWD,7.5,4.3,3,4.9,2.7,3.4,4.3,22.7,3
Zirkzee,MUN,FWD,7,4.3,3.7,3.4,4,3.5,3.8,22.6,3.2
Gabriel,ARS,DEF,6,4.6,3.4,4.3,3.1,2.3,4.8,22.6,3.8
Mitoma,BRI,MID,6.5,3.8,4,2.7,4.7,4.3,3,22.5,3.5
Calvert-Lewin,EVE,FWD,6,4.1,3.2,4.1,3.4,3.7,3.8,22.4,3.7
Andreas,FUL,MID,5.5,3.1,4.3,3.8,3.9,3.7,3.5,22.4,4.1
Muric,IPS,GK,4.5,3.5,3.3,4.1,3.6,4,3.8,22.3,4.9
Hojlund,MUN,FWD,7,4.1,3.6,3.3,3.9,3.4,3.7,22.1,3.2
Pedro Porro,TOT,DEF,5.5,4.3,4.7,3,2.7,4.6,2.8,22.1,4
Bernardo,MCI,MID,6.5,3.3,4.5,3.7,4.1,3.1,3.4,22,3.4
Trippier,NEW,DEF,6,5.2,3.5,3.5,3.7,3.7,2.3,22,3.7
Leno,FUL,GK,5,3.2,4,3.8,3.7,3.5,3.6,21.9,4.4
Saliba,ARS,DEF,6,4.5,3.3,4.2,3,2.2,4.7,21.9,3.6
Gibbs-White,NFO,MID,6.5,4,3.8,4,2.7,3.3,3.9,21.8,3.4
Virgil,LIV,DEF,6,3.9,4,2.6,4.1,3.8,3.4,21.8,3.6
Pickford,EVE,GK,5,3.8,3.2,3.8,3.3,3.7,3.8,21.5,4.3
Hee Chan,WOL,MID,6.5,2.8,3.8,3.9,4,3.5,3.4,21.4,3.3
Rodrigo,MCI,MID,6.5,3.1,4.2,3.5,4,3.1,3.3,21.2,3.3
White,ARS,DEF,6.5,4.3,3.2,4.1,2.9,2.1,4.5,21.1,3.2
Gvardiol,MCI,DEF,6,2.9,4.5,3.5,4.1,2.9,3.1,21,3.5
Kudus,WHM,MID,6.5,4,3.5,2.9,3.6,3.5,3.6,21,3.2
Vicario,TOT,GK,5,3.7,3.9,3.2,3.2,3.8,3.2,21,4.2
Neto,BOU,GK,4.5,3.6,3.5,3.5,3.4,3.1,4,21,4.7
Armstrong,SOT,FWD,5.5,3.1,3.8,3.3,3.4,4,3.3,20.9,3.8
Onana,MUN,GK,5,3.8,3.4,3.2,3.7,3.4,3.4,20.9,4.2
Cunha,WOL,FWD,6.5,2.8,3.7,3.8,3.9,3.4,3.3,20.7,3.2
McNeil,EVE,MID,5.5,3.7,3,3.8,3.1,3.5,3.6,20.7,3.8
Hudson-Odoi,NFO,MID,5.5,3.8,3.6,3.8,2.6,3.2,3.7,20.7,3.8
Pope,NEW,GK,5,3.9,3.3,3.3,3.5,3.4,3.1,20.6,4.1
Flekken,BRE,GK,4.5,3.7,3.1,3.9,3.1,3.1,3.6,20.5,4.6
Luis Diaz,LIV,MID,7.5,3.6,3.7,2.9,3.6,3.5,3,20.4,2.7
Areola,WHM,GK,4.5,3.5,3.4,3.2,3.4,3.3,3.4,20.2,4.5
Darwin,LIV,FWD,7.5,3.4,3.6,2.8,3.6,3.6,3.1,20.2,2.7
Elanga,NFO,MID,5.5,3.7,3.5,3.6,2.6,3.1,3.6,20.1,3.7
Jose Sa,WOL,GK,4.5,3.1,3.4,3.5,3.4,3.3,3.3,20,4.4
Rice,ARS,MID,6.5,3.7,3.2,3.7,3,2.5,3.9,20,3.1
Neto,WOL,MID,6.5,2.7,3.6,3.7,3.7,3.2,3.1,19.9,3.1
Semenyo,BOU,MID,5.5,3.4,3.5,3.2,3.1,2.6,4.1,19.9,3.6
Alcaraz,SOT,MID,5,2.9,3.7,3.1,3.1,3.9,3,19.9,4
De Cordova-Reid,LEI,MID,5.5,3.5,3.4,3.6,3.2,3.8,2.4,19.9,3.6
Wilson,NEW,FWD,7,4.3,3.4,3.4,3.1,3.1,2.5,19.8,2.8
Bazunu,SOT,GK,4.5,3.1,3.5,3.2,3.2,3.6,3.1,19.8,4.4
Werner,TOT,MID,6.5,3.9,3.8,3.1,2.6,3.6,2.7,19.7,3
Bruno G.,NEW,MID,6.5,4.1,3.3,3.3,3.2,3.2,2.6,19.7,3
Hermansen,LEI,GK,4.5,3.2,3.3,3.3,3.2,3.6,3,19.7,4.4
Henderson,CRY,GK,4.5,3.3,3.5,2.9,3.6,3.1,3.2,19.7,4.4
Szoboszlai,LIV,MID,6.5,3.3,3.5,2.8,3.5,3.4,3,19.4,3
Steele,BRI,GK,4.5,3.7,3.6,3,3.5,3.1,2.4,19.1,4.3
Ndiaye,EVE,FWD,5.5,3.4,2.8,3.5,2.9,3.2,3.3,19,3.5
Barkley,AVL,MID,5.5,3,2.6,3.2,3.4,3.4,3.3,18.9,3.4
Johnson,TOT,MID,6.5,3.6,3.6,2.9,2.5,3.5,2.7,18.9,2.9
Delap,IPS,FWD,5.5,3,2.4,3.6,3.1,3.4,3.3,18.8,3.4
Iwobi,FUL,MID,5.5,2.7,3.6,3.2,3.3,3.1,3,18.8,3.4
L.Paqueta,WHM,MID,6,3.5,3.1,2.6,3.2,3.1,3.2,18.8,3.1
Harrison,EVE,MID,5.5,3.4,2.7,3.4,2.8,3.2,3.3,18.7,3.4
Tavernier,BOU,MID,5.5,3.2,3.3,3,3,2.5,3.8,18.7,3.4
Adingra,BRI,MID,5.5,3.2,3.3,2.3,3.8,3.5,2.5,18.7,3.4
Kluivert,BOU,MID,5.5,3.2,3.3,3,3,2.4,3.8,18.6,3.4
Diogo J.,LIV,MID,7.5,3,3.2,2.6,3.4,3.4,2.9,18.6,2.5
Martinelli,ARS,MID,7,3.4,2.9,3.4,2.8,2.2,3.7,18.4,2.6
A.Doucoure,EVE,MID,5.5,3.3,2.6,3.3,2.7,3.1,3.2,18.3,3.3
Wissa,BRE,FWD,6,3.4,2.5,3.8,2.3,2.7,3.4,18.2,3
Smith Rowe,FUL,MID,5.5,2.6,3.5,3.1,3.1,2.9,2.8,18.1,3.3
Gakpo,LIV,FWD,7.5,3,3.2,2.6,3.2,3.2,2.8,18,2.4
Mavididi,LEI,MID,5.5,3.1,3,3.3,2.9,3.4,2.3,18,3.3
A.Fatawu,LEI,MID,5.5,3.1,3,3.3,2.9,3.4,2.3,18,3.3
Smallbone,SOT,MID,5,2.6,3.3,2.8,2.9,3.5,2.8,17.9,3.6
Udogie,TOT,DEF,5,3.5,3.9,2.4,2.2,3.8,2.2,17.9,3.6
Mainoo,MUN,MID,5.5,3.3,2.9,2.7,3.2,2.8,2.9,17.8,3.2
Dalot,MUN,DEF,5,3.7,2.7,2.4,3.4,2.9,2.7,17.8,3.6
McGinn,AVL,MID,5.5,2.9,2.5,3.1,3.1,3.2,3,17.7,3.2
Sanchez,CHE,GK,4.5,2.7,3,3.2,2.8,2.9,3,17.7,3.9
Romero,TOT,DEF,5,3.4,3.8,2.3,2.1,3.7,2.2,17.5,3.5
Trossard,ARS,MID,7,3.2,2.7,3.2,2.7,2.1,3.6,17.5,2.5
Tielemans,AVL,MID,5.5,3,2.5,3,3,3.1,2.8,17.4,3.2
Gusto,CHE,DEF,5,2.3,3.3,3.7,2.6,2.5,2.9,17.3,3.5
Jensen,BRE,MID,5.5,3.3,2.4,3.6,2.2,2.6,3.2,17.3,3.1
Stones,MCI,DEF,5.5,2.4,3.6,2.9,3.4,2.4,2.6,17.3,3.1
Elliott,LIV,MID,5.5,3.1,3.1,2.5,3,3,2.6,17.2,3.1
Shaw,MUN,DEF,5,3.6,2.6,2.3,3.3,2.8,2.7,17.2,3.4
Walker,MCI,DEF,5.5,2.4,3.6,2.9,3.3,2.4,2.5,17.1,3.1
Munoz,CRY,DEF,5,2.8,3.3,1.8,3.8,2.6,2.8,17.1,3.4
Hutchinson,IPS,MID,5.5,2.6,2.2,3.2,2.8,3.1,3,17,3.1
Wharton,CRY,MID,5,2.8,3,2.4,3.2,2.8,2.7,16.9,3.4
Chaplin,IPS,MID,5.5,2.6,2.2,3.2,2.8,3.1,3,16.8,3.1
Kulusevski,TOT,MID,6.5,3.2,3.2,2.6,2.3,3.1,2.4,16.7,2.6
Andersen,CRY,DEF,4.5,2.7,3.2,1.8,3.7,2.6,2.8,16.7,3.7
Senesi,BOU,DEF,5,3,2.8,2.9,2.5,1.4,4.1,16.7,3.3
Antonio,WHM,FWD,5.5,3.3,2.8,2.4,2.8,2.7,2.7,16.6,3
Aribo,SOT,MID,5,2.5,3.1,2.6,2.6,3.2,2.5,16.6,3.3
Rogers,AVL,MID,5,2.7,2.3,2.8,2.9,3,2.8,16.5,3.3
Akanji,MCI,DEF,5.5,2.3,3.4,2.7,3.2,2.3,2.4,16.3,3
Van de Ven,TOT,DEF,4.5,3.2,3.5,2.1,2,3.4,2,16.2,3.6
Mitchell,CRY,DEF,5,2.6,3.1,1.7,3.5,2.5,2.7,16.2,3.2
Tarkowski,EVE,DEF,5,3.1,1.8,3.1,2.1,3,3.2,16.1,3.2
Downes,SOT,MID,5,2.4,3,2.6,2.6,3.1,2.5,16.1,3.2
Branthwaite,EVE,DEF,5,3.1,1.7,3.1,2.1,3,3.2,16.1,3.2
Edozie,SOT,MID,5,2.4,2.9,2.5,2.6,3.1,2.5,16.1,3.2
L.Guilherme,WHM,MID,5,2.9,2.7,2.3,2.7,2.7,2.7,16.1,3.2
Schär,NEW,DEF,5.5,3.9,2.6,2.5,2.8,2.7,1.7,16.1,2.9
Lerma,CRY,MID,5,2.6,2.9,2.3,3.1,2.6,2.5,16,3.2
Morsy,IPS,MID,5,2.5,2.1,3,2.6,2.9,2.9,16,3.2
Lukic,FUL,MID,5,2.3,3,2.7,2.8,2.6,2.5,15.9,3.2
Castagne,FUL,DEF,4.5,1.8,3.4,2.9,2.8,2.3,2.5,15.8,3.5
Ruben,MCI,DEF,5.5,2.2,3.3,2.6,3,2.2,2.3,15.7,2.9
Guehi,CRY,DEF,4.5,2.5,3,1.7,3.4,2.4,2.6,15.5,3.5
Reed,FUL,MID,5,2.2,2.9,2.6,2.7,2.5,2.5,15.5,3.1
Joelinton,NEW,MID,6,3.3,2.6,2.6,2.5,2.4,2,15.4,2.6
Cucurella,CHE,DEF,5,1.9,2.8,3.2,2.4,2.4,2.8,15.4,3.1
C.Miguel,NFO,GK,4.5,2.9,2.7,2.8,2.2,2.3,2.5,15.3,3.4
Pau,AVL,DEF,4.5,2.3,1.7,2.6,3,2.9,2.8,15.3,3.4
Robinson,FUL,DEF,4.5,1.6,3.3,2.8,2.8,2.3,2.5,15.3,3.4
Kamada,CRY,MID,5.5,2.5,2.7,2.1,2.9,2.5,2.4,15.2,2.8
Garner,EVE,MID,5,2.7,2.2,2.7,2.3,2.5,2.6,15.1,3
Broadhead,IPS,MID,5,2.4,2,2.9,2.5,2.7,2.6,15,3
Enzo,CHE,MID,5,1.8,2.6,2.8,2.5,2.5,2.8,15,3
Mykolenko,EVE,DEF,4.5,2.8,1.7,2.8,2,2.7,2.9,15,3.3
Dunk,BRI,DEF,4.5,2.7,2.5,1.2,3.7,3.4,1.6,15,3.3
Norgaard,BRE,MID,5,2.8,2.1,3.1,1.9,2.2,2.7,14.9,3
Winks,LEI,MID,4.5,2.6,2.5,2.7,2.4,2.8,2,14.9,3.3
Vardy,LEI,FWD,5.5,2.6,2.5,2.7,2.4,2.7,1.9,14.8,2.7
Mario Jr.,WOL,MID,5,2.1,2.6,2.7,2.7,2.4,2.4,14.7,2.9
Luongo,IPS,MID,4.5,2.4,2,2.8,2.4,2.6,2.6,14.7,3.3
Maatsen,AVL,DEF,5,2.1,1.6,2.5,2.9,2.9,2.7,14.7,2.9
Sarr,TOT,MID,5,2.8,2.8,2.3,2.1,2.7,2.1,14.7,2.9
Martinez,MUN,DEF,4.5,3.1,2.2,1.9,2.8,2.4,2.2,14.7,3.3
Burn,NEW,DEF,4.5,3.5,2.3,2.2,2.5,2.4,1.6,14.6,3.2
Gana,EVE,MID,5,2.6,2.1,2.6,2.2,2.5,2.6,14.6,2.9
Burns,IPS,MID,5,2.3,1.9,2.7,2.4,2.6,2.5,14.5,2.9
Anderson,NFO,MID,5,2.7,2.5,2.6,1.9,2.2,2.5,14.4,2.9
Janelt,BRE,MID,5,2.7,2.1,2.9,1.9,2.2,2.6,14.4,2.9
Diop,FUL,DEF,4.5,1.5,3.1,2.7,2.6,2.1,2.3,14.3,3.2
Cash,AVL,DEF,4.5,2.2,1.6,2.5,2.8,2.7,2.5,14.3,3.2
Walker-Peters,SOT,DEF,4.5,1.5,3,2.2,2,3.3,1.9,14,3.1
Longstaff,NEW,MID,5,3,2.4,2.4,2.2,2.2,1.8,14,2.8
Thomas,ARS,MID,5,2.6,2.2,2.5,2.1,1.8,2.6,13.9,2.8
Yoro,MUN,DEF,4.5,2.9,2.1,1.8,2.6,2.2,2.1,13.8,3.1
Ricardo,LEI,DEF,4.5,2.2,2.4,2.6,2.3,3.2,1.1,13.7,3
Rashford,MUN,MID,7,2.5,2.2,2.1,2.5,2.2,2.3,13.7,2
Caicedo,CHE,MID,5,2.1,2.3,2.5,2.2,2.2,2.4,13.7,2.7
Christie,BOU,MID,5,2.3,2.4,2.2,2.2,1.9,2.7,13.7,2.7
Bassey,FUL,DEF,4.5,1.4,3,2.5,2.5,2,2.2,13.7,3
Dewsbury-Hall,CHE,MID,6,2.1,2.4,2.5,2.2,2.1,2.3,13.6,2.3
Coufal,WHM,DEF,4.5,2.6,2.4,1.5,2.4,2.2,2.4,13.6,3
Emerson,WHM,DEF,4.5,2.6,2.4,1.5,2.4,2.2,2.4,13.6,3
Konsa,AVL,DEF,4.5,2,1.5,2.3,2.7,2.6,2.5,13.5,3
Madueke,CHE,MID,6.5,2,2.4,2.6,2.1,2.1,2.3,13.5,2.1
J.Gomes,WOL,MID,5,1.9,2.3,2.4,2.4,2.2,2.2,13.4,2.7
Aina,NFO,DEF,4.5,2.5,2.5,2.8,1,1.8,2.7,13.4,3
Ndidi,LEI,MID,5,2.3,2.3,2.4,2.2,2.5,1.9,13.4,2.7
Patterson,EVE,DEF,4.5,2.6,1.5,2.6,1.7,2.4,2.6,13.4,3
Ake,MCI,DEF,5.5,1.9,2.7,2.2,2.6,1.9,2,13.3,2.4
Aït-Nouri,WOL,DEF,4.5,1.3,2.4,2.8,2.6,2,2,13.2,2.9
Alvarez,WHM,MID,5,2.4,2.2,2,2.2,2.2,2.2,13.2,2.6
Kilman,WHM,DEF,4.5,2.4,2.3,1.5,2.3,2.1,2.4,13,2.9
N.Aguerd,WHM,DEF,4.5,2.6,2.3,1.5,2.3,2.1,2.3,13,2.9
Kerkez,BOU,DEF,4.5,2.4,2.2,2.3,1.9,1,3.1,13,2.9
Pinnock,BRE,DEF,4.5,2.9,1.3,3.4,1,1.5,2.8,12.9,2.9
Van Hecke,BRI,DEF,4.5,2.4,2.1,1,3.2,2.9,1.3,12.8,2.9
Harwood-Bellis,SOT,DEF,4,1.4,2.8,2,1.8,3.1,1.7,12.7,3.2
Enciso,BRI,MID,5.5,2.3,2.3,1.6,2.5,2.3,1.6,12.7,2.3
Murillo,NFO,DEF,4.5,2.4,2.4,2.7,1,1.7,2.6,12.7,2.8
Quansah,LIV,DEF,4.5,2.3,2.3,1.6,2.3,2.1,1.9,12.6,2.8
Justin,LEI,DEF,4.5,2,2.2,2.3,2.1,3,1,12.6,2.8
Doku,MCI,MID,6.5,1.8,2.4,2,2.3,1.8,2,12.4,1.9
Henry,BRE,DEF,4.5,2.8,1.2,3.3,0.9,1.4,2.7,12.3,2.7
Zabarnyi,BOU,DEF,4.5,2.2,2,2.2,1.8,1,2.9,12.2,2.7
Ward-Prowse,WHM,MID,6.5,2.1,1.9,1.7,2.1,2.1,2.2,12.1,1.9
Taylor,SOT,DEF,4,1.3,2.7,1.9,1.7,2.9,1.6,12,3
Toffolo,NFO,DEF,4.5,2.3,2.2,2.4,1,1.6,2.3,11.9,2.6
Yates,NFO,MID,5,2.1,2,2.1,1.6,1.8,2.1,11.8,2.4
Dawson,WOL,DEF,4.5,1.1,2.1,2.5,2.3,1.8,1.7,11.6,2.6
Gallagher,CHE,MID,6,1.7,2,2.2,1.8,1.8,2.1,11.6,1.9
Grealish,MCI,MID,6.5,1.7,2.3,1.9,2.2,1.7,1.9,11.6,1.8
Cook,BOU,MID,5,2,2,1.9,1.9,1.6,2.2,11.5,2.3
Faes,LEI,DEF,4,1.8,2,2.1,1.9,2.8,0.8,11.4,2.9
Toti,WOL,DEF,4.5,1.1,2.1,2.5,2.2,1.7,1.7,11.4,2.5
Kelly,NEW,DEF,4.5,3,1.9,1.7,1.8,1.7,1.1,11.3,2.5
Gilmour,BRI,MID,5,2,2,1.5,2.2,2,1.5,11.3,2.3
Davis,IPS,DEF,4.5,1.5,0.7,2.7,1.8,2.4,2.1,11.2,2.5
Adams,BOU,MID,5,1.9,1.9,1.8,1.8,1.6,2.1,11.2,2.2
Hinshelwood,BRI,MID,5,2,2,1.4,2.2,2,1.5,11.1,2.2
Bissouma,TOT,MID,5,2,2.1,1.7,1.6,2,1.6,11,2.2
J.Alvarez,MCI,FWD,7,1.7,2.1,1.8,2,1.6,1.7,11,1.6
Greaves,IPS,DEF,4,1.5,0.7,2.6,1.7,2.3,2,10.8,2.7
Woolfenden,IPS,DEF,4,1.5,0.7,2.6,1.7,2.3,2,10.8,2.7
Smith,BOU,DEF,4.5,2,1.8,1.9,1.6,0.9,2.6,10.8,2.4
Milenkovic,NFO,DEF,4.5,2.1,2,2.2,0.9,1.5,2.1,10.6,2.4
J.Timber,ARS,DEF,5.5,2.2,1.6,2,1.5,1.1,2.2,10.6,1.9
Daka,LEI,FWD,5,1.9,1.8,1.9,1.7,1.9,1.4,10.6,2.1
Barnes,NEW,MID,6.5,2.3,1.9,1.7,1.6,1.6,1.3,10.4,1.6
Adama,FUL,MID,5,1.6,1.9,1.7,1.8,1.7,1.7,10.4,2.1
Okoli,LEI,DEF,4,1.6,1.8,1.9,1.7,2.5,0.8,10.3,2.6
Soucek,WHM,MID,5,1.7,1.6,1.5,1.8,1.8,1.8,10.2,2
Lallana,SOT,MID,5,1.6,1.8,1.6,1.6,1.9,1.5,10.1,2
Zinchenko,ARS,DEF,5,2.1,1.6,1.9,1.4,1.1,2.1,10.1,2
Colwill,CHE,DEF,4.5,1.3,1.8,2.1,1.5,1.5,1.8,10.1,2.2
Collins,BRE,DEF,4.5,2.3,1,2.6,0.8,1.2,2.2,9.9,2.2
Calafiori,ARS,DEF,6,1.8,1.4,1.8,1.4,1.2,2.2,9.9,1.6
Barco,BRI,DEF,4,2.1,1.8,0.8,2.3,1.9,0.9,9.8,2.5
Johnson,IPS,DEF,4,1.3,0.7,2.3,1.5,2.1,1.8,9.8,2.5
J.Murphy,NEW,MID,5.5,2.1,1.7,1.6,1.5,1.5,1.2,9.6,1.7
James,CHE,DEF,5,0,0,0,3,3,3.6,9.5,1.9
G.Jesus,ARS,FWD,7,1.8,1.5,1.8,1.4,1.1,1.8,9.5,1.4
Ajer,BRE,DEF,4.5,2.4,1,2.5,0.8,1.1,1.7,9.4,2.1
Kovacic,MCI,MID,5.5,1.4,1.8,1.5,1.7,1.4,1.5,9.4,1.7
Antony,MUN,MID,6,1.8,1.5,1.4,1.6,1.4,1.5,9.3,1.6
Bentancur,TOT,MID,5,1.6,1.6,1.4,1.4,1.8,1.4,9.2,1.8
Tosin,CHE,DEF,4.5,1.2,1.7,1.9,1.4,1.4,1.6,9.2,2
Almiron,NEW,MID,6,1.9,1.6,1.4,1.4,1.4,1.1,8.8,1.5
Danilo,NFO,MID,5,1.5,1.5,1.5,1.2,1.4,1.6,8.8,1.8
Minteh,BRI,MID,5.5,1.5,1.5,1.1,1.7,1.6,1.2,8.7,1.6
Boly,NFO,DEF,4.5,1.6,1.5,1.7,0.8,1.3,1.8,8.7,1.9
Kamara,AVL,MID,5,0,1.5,1.7,1.8,1.9,1.8,8.7,1.7
Endo,LIV,MID,5,1.5,1.5,1.2,1.5,1.5,1.3,8.5,1.7
Konate,LIV,DEF,5,1.5,1.6,1,1.6,1.4,1.3,8.5,1.7
Cairney,FUL,MID,5,1.3,1.5,1.4,1.5,1.4,1.4,8.4,1.7
Richarlison,TOT,FWD,7,0.8,1.1,1.2,1.4,2,1.8,8.4,1.2
Gomez,LIV,DEF,5,1.5,1.5,1,1.6,1.4,1.3,8.3,1.7
M.Franca,CRY,MID,4.5,1.3,1.5,1.2,1.6,1.4,1.4,8.3,1.9
Hirst,IPS,FWD,5.5,1.2,1.1,1.4,1.4,1.5,1.5,8.2,1.5
Dominguez,NFO,MID,5,1.4,1.3,1.4,1.2,1.3,1.5,8.2,1.6
Kamaldeen,SOT,MID,5,1.2,1.4,1.2,1.3,1.5,1.3,8,1.6
Estupinan,BRI,DEF,5,0,0,0.4,2.7,3.2,1.7,8,1.6
Stephens,SOT,DEF,4,0.9,1.7,1.2,1.1,1.8,1.1,7.9,2
Mee,BRE,DEF,4.5,1.7,0.8,1.9,0.8,1,1.6,7.8,1.7
Mosquera,WOL,DEF,4,0.8,1.4,1.7,1.4,1.1,1.1,7.7,1.9
Sinisterra,BOU,MID,5,1.2,1.3,1.2,1.2,1.1,1.6,7.6,1.5
Raul,FUL,FWD,5.5,0.9,1.2,1.2,1.4,1.4,1.4,7.5,1.4
Tete,FUL,DEF,4.5,0.9,1.5,1.3,1.4,1.2,1.3,7.5,1.7
Enes Unal,BOU,FWD,5.5,1.3,1.3,1.2,1.2,1,1.5,7.5,1.4
Veltman,BRI,DEF,4.5,1.5,1.3,0.6,1.8,1.6,0.8,7.5,1.7
Lamptey,BRI,DEF,4.5,1.4,1.3,0.6,1.7,1.5,0.8,7.4,1.6
Welbeck,BRI,FWD,5.5,1.4,1.4,1,1.4,1.2,0.9,7.4,1.3
Casemiro,MUN,MID,5,1.3,1.2,1.1,1.3,1.2,1.2,7.3,1.5
Iroegbunam,EVE,MID,4.5,1.2,1.1,1.3,1.2,1.3,1.3,7.3,1.6
Wieffer,BRI,MID,5,1.3,1.3,1,1.4,1.4,1,7.3,1.5
Chilwell,CHE,DEF,5,0.9,1.2,1.5,1.1,1.2,1.4,7.3,1.5
Tonali,NEW,MID,5.5,0,0,1.9,1.8,1.8,1.5,7.1,1.3
Eriksen,MUN,MID,5.5,1.3,1.2,1.1,1.2,1.1,1.1,7,1.3
Ramsey,AVL,MID,5.5,1.2,0.9,1.1,1.2,1.3,1.2,7,1.3
Hughes,CRY,MID,5,1.1,1.2,1,1.3,1.1,1.1,6.9,1.4
Edwards,SOT,DEF,4,0.9,1.5,1.1,1,1.5,0.9,6.8,1.7
Wood,SOT,DEF,4,0.9,1.5,1.1,1,1.5,0.9,6.8,1.7
Hickey,BRE,DEF,4.5,1.2,0.4,1.5,0.6,1,2.1,6.8,1.5
March,BRI,MID,6.5,0,1.5,1.1,1.6,1.5,1.1,6.7,1
