name,team,position,value,1,2,3,4,5,6,pts1-6,value1-6
Wilson,FUL,MID,5.5,1,1.2,1.1,1.2,1.1,1.1,6.7,1.2
Mings,AVL,DEF,4.5,1,0.7,1.1,1.3,1.3,1.2,6.6,1.5
J.Ayew,CRY,MID,5.5,1.1,1.2,0.9,1.2,1.1,1.1,6.6,1.2
Sangare,NFO,MID,4.5,1.1,1.1,1.1,0.9,1,1.2,6.4,1.4
Doherty,WOL,DEF,4.5,0.8,1.2,1.4,1.1,0.9,0.8,6.3,1.4
Diego Carlos,AVL,DEF,4.5,1,0.7,1,1.2,1.2,1.2,6.3,1.4
Disasi,CHE,DEF,4.5,0.9,1.1,1.3,0.9,0.9,1.1,6.2,1.4
Savio,MCI,MID,6.5,0.8,1.1,1,1.2,1,1.1,6,0.9
Strand Larsen,WOL,FWD,5.5,0.8,0.9,1,1.1,1.1,1.1,6,1.1
Sarabia,WOL,MID,5.5,0.9,1.1,1.1,1,0.9,0.9,5.8,1.1
Vestergaard,LEI,DEF,4,0.9,1,1,1,1.3,0.5,5.8,1.4
Young,EVE,DEF,4.5,1.1,0.7,1.1,0.8,1,1.1,5.8,1.3
Jorginho,ARS,MID,5,1,0.9,1,0.9,0.8,1.1,5.6,1.1
Bergvall,TOT,MID,4.5,0.9,1,0.9,0.8,1.1,0.9,5.6,1.2
Tomiyasu,ARS,DEF,5,1.1,0.9,1,0.8,0.6,1.1,5.5,1.1
Mepham,BOU,DEF,4.5,1,0.9,0.9,0.8,0.5,1.2,5.3,1.2
Mount,MUN,MID,6.5,0.9,0.8,0.8,0.9,0.9,0.9,5.2,0.8
Chalobah,CHE,DEF,4.5,0.7,0.9,1.1,0.8,0.8,0.9,5.2,1.2
Thiago,BRE,FWD,6,0.9,0.8,1,0.7,0.8,1,5.2,0.9
Golding,LEI,MID,4.5,0.9,0.8,0.9,0.9,1,0.8,5.2,1.1
Philip,BOU,MID,5,0.8,0.9,0.8,0.8,0.7,1,5.1,1
Sterling,CHE,MID,7,0.8,0.9,1,0.8,0.8,0.9,5.1,0.7
Lewis,MCI,DEF,4.5,0.7,1,0.8,1,0.8,0.8,5.1,1.1
Choudhury,LEI,MID,4.5,0.9,0.8,0.9,0.8,0.9,0.7,5.1,1.1
Sels,NFO,GK,4.5,0.7,0.7,0.8,0.8,0.9,1,5,1.1
Duran,AVL,FWD,6,0.8,0.6,0.8,0.9,0.9,0.9,5,0.8
Alex Moreno,AVL,DEF,4.5,0.8,0.6,0.8,0.9,0.9,0.9,4.9,1.1
Pedro Lima,WOL,DEF,4,0.7,1,1.1,0.8,0.6,0.6,4.9,1.2
Livramento,NEW,DEF,4.5,1.2,0.9,0.7,0.8,0.8,0.5,4.9,1.1
S.Bueno,WOL,DEF,4.5,0.6,0.9,1.1,0.8,0.7,0.7,4.8,1.1
Fabio Vieira,ARS,MID,5.5,0.9,0.8,0.9,0.7,0.6,0.9,4.8,0.9
Petrovic,CHE,GK,4.5,0.7,0.8,0.8,0.8,0.8,0.9,4.8,1.1
Digne,AVL,DEF,4.5,0.8,0.5,0.8,0.9,0.9,0.9,4.8,1.1
Wan-Bissaka,MUN,DEF,4.5,0.9,0.7,0.6,0.9,0.8,0.8,4.8,1.1
Coady,LEI,DEF,4,0.8,0.8,0.8,0.8,1.1,0.5,4.7,1.2
Damsgaard,BRE,MID,5,0.9,0.7,0.9,0.6,0.7,0.8,4.7,0.9
N.Semedo,WOL,DEF,4.5,0,0,0,1.9,1.4,1.4,4.7,1
Dragusin,TOT,DEF,4.5,0.8,0.9,0.6,0.6,1,0.6,4.7,1
Bednarek,SOT,DEF,4,0.6,0.9,0.7,0.7,1,0.7,4.5,1.1
McTominay,MUN,MID,5,0.8,0.7,0.7,0.8,0.7,0.8,4.4,0.9
B.Badiashile,CHE,DEF,4.5,0.6,0.8,0.9,0.7,0.7,0.8,4.4,1
W.Fofana,CHE,DEF,4.5,0.6,0.8,0.9,0.6,0.7,0.8,4.3,1
Ings,WHM,FWD,5,0.7,0.7,0.6,0.7,0.7,0.8,4.3,0.9
Keane,EVE,DEF,4,0.8,0.5,0.8,0.6,0.7,0.8,4.2,1
Ream,FUL,DEF,4.5,0.5,0.8,0.7,0.8,0.7,0.8,4.1,0.9
Buendia,AVL,MID,5.5,0.8,0.6,0.7,0.7,0.7,0.7,4.1,0.7
Awoniyi,NFO,FWD,6,0.7,0.7,0.7,0.6,0.7,0.8,4.1,0.7
Schlupp,CRY,MID,5,0.7,0.7,0.6,0.8,0.7,0.7,4.1,0.8
Lewis-Potter,BRE,MID,5,0.6,0.6,0.8,0.6,0.7,0.8,4,0.8
Maguire,MUN,DEF,5,0.7,0.6,0.5,0.8,0.7,0.7,4,0.8
N.Williams,NFO,DEF,4.5,0.8,0.7,0.8,0.4,0.6,0.8,3.9,0.9
Burgess,IPS,DEF,4,0.6,0.4,0.8,0.6,0.8,0.7,3.9,1
Ferguson,BRI,FWD,5.5,0,0,0.3,1,1.4,1.2,3.9,0.7
C.Doucoure,CRY,MID,5,0.5,0.6,0.6,0.7,0.7,0.7,3.9,0.8
Edouard,CRY,FWD,5.5,0.6,0.6,0.6,0.7,0.7,0.7,3.9,0.7
Hill,BOU,DEF,4,0.7,0.6,0.7,0.6,0.4,0.9,3.8,1
R.Gomes,WOL,MID,5.5,0.6,0.7,0.7,0.6,0.6,0.6,3.8,0.7
Brooks,BOU,MID,5,0.6,0.6,0.6,0.6,0.5,0.8,3.8,0.8
Mavropanos,WHM,DEF,4.5,0.5,0.5,0.5,0.7,0.7,0.8,3.7,0.8
Moder,BRI,MID,4.5,0.7,0.7,0.5,0.7,0.6,0.5,3.7,0.8
Igor,BRI,DEF,4.5,0.7,0.6,0.3,0.8,0.7,0.4,3.6,0.8
Podence,WOL,MID,5.5,0.6,0.7,0.7,0.6,0.5,0.5,3.6,0.7
Tsimikas,LIV,DEF,5,0.5,0.6,0.4,0.7,0.7,0.6,3.6,0.7
Jones,LIV,MID,5.5,0.5,0.6,0.5,0.7,0.7,0.7,3.6,0.6
Schade,BRE,MID,5.5,0.6,0.5,0.7,0.5,0.5,0.7,3.5,0.6
Bobb,MCI,MID,5,0.5,0.6,0.6,0.7,0.5,0.6,3.5,0.7
Ahamada,CRY,MID,4.5,0.6,0.6,0.5,0.6,0.6,0.6,3.4,0.8
Jaden,AVL,MID,5.5,0.5,0.4,0.5,0.6,0.7,0.7,3.4,0.6
Willock,NEW,MID,5,0.6,0.6,0.5,0.6,0.6,0.5,3.4,0.7
Zouma,WHM,DEF,4.5,0.5,0.5,0.4,0.6,0.6,0.7,3.4,0.7
I.Osman,BRI,MID,5,0.7,0.6,0.4,0.6,0.5,0.4,3.2,0.6
Da Silva Moreira,NFO,MID,4.5,0.5,0.5,0.5,0.5,0.6,0.6,3.2,0.7
Hannibal,MUN,MID,4.5,0.5,0.5,0.5,0.6,0.6,0.6,3.2,0.7
McAteer,LEI,MID,5,0.5,0.5,0.5,0.5,0.6,0.5,3.2,0.6
Coleman,EVE,DEF,4.5,0.5,0.4,0.5,0.5,0.6,0.6,3.1,0.7
Earthy,WHM,MID,4.5,0.5,0.5,0.5,0.5,0.6,0.6,3.1,0.7
H.Bueno,WOL,DEF,4.5,0.4,0.6,0.7,0.5,0.4,0.4,3,0.7
Scott,BOU,MID,5,0.5,0.5,0.5,0.5,0.5,0.6,3,0.6
Milner,BRI,MID,5,0.6,0.6,0.4,0.5,0.5,0.4,3,0.6
Nketiah,ARS,FWD,6,0.4,0.4,0.5,0.5,0.4,0.7,2.9,0.5
Beto,EVE,FWD,5,0.5,0.4,0.5,0.5,0.5,0.5,2.8,0.6
Charles,SOT,MID,4.5,0.5,0.5,0.4,0.5,0.5,0.4,2.8,0.6
Iling Jr,AVL,MID,5.5,0.5,0.4,0.5,0.5,0.5,0.5,2.8,0.5
Cresswell,WHM,DEF,4,0.5,0.5,0.4,0.5,0.5,0.5,2.8,0.7
Mara,SOT,FWD,5,0.4,0.4,0.4,0.5,0.6,0.5,2.7,0.5
Rak-Sakyi,CRY,MID,4.5,0.4,0.5,0.4,0.5,0.4,0.4,2.7,0.6
Verbruggen,BRI,GK,4.5,0,0,0.2,0.7,0.9,0.9,2.7,0.6
Ebiowei,CRY,MID,4.5,0.4,0.5,0.4,0.5,0.4,0.4,2.7,0.6
Davies,TOT,DEF,4.5,0.5,0.5,0.3,0.3,0.5,0.3,2.5,0.5
Botman,NEW,DEF,4.5,0,0,0,0.6,0.9,0.9,2.4,0.5
Solomon,TOT,MID,5.5,0.4,0.4,0.4,0.4,0.5,0.4,2.4,0.4
Webster,BRI,DEF,4.5,0.5,0.4,0.2,0.6,0.5,0.3,2.4,0.5
E.Royal,TOT,DEF,4.5,0.5,0.5,0.3,0.3,0.5,0.3,2.4,0.5
Sancho,MUN,MID,6.5,0.4,0.4,0.4,0.4,0.4,0.4,2.4,0.4
Barrenechea,AVL,MID,5,0.5,0.3,0.4,0.4,0.4,0.4,2.4,0.5
Bradley,LIV,DEF,5,0.3,0.4,0.3,0.5,0.5,0.4,2.4,0.5
C.Richards,CRY,DEF,4.5,0.3,0.4,0.3,0.5,0.4,0.4,2.3,0.5
O.Dango,BOU,MID,5,0.3,0.4,0.4,0.4,0.4,0.5,2.3,0.5
Nelson,ARS,MID,5,0.3,0.3,0.4,0.4,0.4,0.5,2.3,0.5
Chadi Riad,CRY,DEF,4.5,0.4,0.4,0.3,0.5,0.4,0.4,2.3,0.5
Tuanzebe,IPS,DEF,4,0.3,0.2,0.5,0.4,0.5,0.4,2.3,0.6
Mudryk,CHE,MID,6.5,0.3,0.3,0.4,0.4,0.4,0.5,2.3,0.3
Hall,NEW,DEF,4.5,0.6,0.4,0.3,0.4,0.4,0.3,2.3,0.5
Lindelof,MUN,DEF,4.5,0.4,0.3,0.3,0.4,0.4,0.4,2.2,0.5
Roerslev,BRE,DEF,4.5,0.5,0.3,0.5,0.2,0.3,0.4,2.2,0.5
Onyeka,BRE,MID,5,0.4,0.3,0.4,0.3,0.3,0.4,2.2,0.4
Doyle,WOL,MID,5,0.4,0.4,0.4,0.3,0.3,0.3,2.2,0.4
Omobamidele,NFO,DEF,4.5,0.4,0.4,0.4,0.2,0.3,0.4,2.1,0.5
Worrall,NFO,DEF,4.5,0.4,0.4,0.4,0.2,0.3,0.4,2,0.4
Gravenberch,LIV,MID,5,0.3,0.3,0.3,0.4,0.4,0.4,2,0.4
Marc Guiu,CHE,FWD,5,0.3,0.3,0.3,0.3,0.3,0.3,1.9,0.4
Gray,TOT,MID,5,0.3,0.3,0.3,0.3,0.4,0.3,1.9,0.4
Kiwior,ARS,DEF,5,0.3,0.3,0.3,0.3,0.2,0.4,1.9,0.4
Marcal,LEI,MID,4.5,0.3,0.3,0.3,0.3,0.4,0.3,1.9,0.4
Clarke,IPS,DEF,4,0.3,0.2,0.4,0.3,0.4,0.3,1.8,0.5
Clyne,CRY,DEF,4.5,0.3,0.3,0.2,0.4,0.3,0.3,1.8,0.4
Krafth,NEW,DEF,4.5,0.5,0.3,0.3,0.3,0.3,0.2,1.8,0.4
Irving,WHM,MID,5,0.3,0.3,0.3,0.3,0.3,0.3,1.8,0.4
Buonanotte,BRI,MID,5,0.4,0.3,0.2,0.3,0.3,0.2,1.7,0.3
Bellegarde,WOL,MID,5,0.2,0.2,0.3,0.3,0.3,0.4,1.7,0.3
Veliz,TOT,FWD,5,0.3,0.3,0.3,0.2,0.3,0.3,1.6,0.3
Jebbison,BOU,FWD,4.5,0.2,0.2,0.2,0.3,0.3,0.4,1.6,0.4
Matheus N.,MCI,MID,5,0.2,0.3,0.3,0.3,0.3,0.3,1.6,0.3
Baleba,BRI,MID,5,0.3,0.3,0.2,0.3,0.3,0.2,1.6,0.3
Chukwuemeka,CHE,MID,5,0.2,0.3,0.3,0.2,0.3,0.3,1.6,0.3
Cornet,WHM,MID,5,0.2,0.2,0.2,0.3,0.3,0.3,1.5,0.3
Johnstone,CRY,GK,4.5,0.2,0.2,0.2,0.3,0.3,0.3,1.5,0.3
Offiah,BRI,DEF,4,0.3,0.3,0.1,0.3,0.3,0.1,1.5,0.4
Ward,CRY,DEF,4.5,0.2,0.2,0.2,0.3,0.2,0.3,1.5,0.3
Yarmoliuk,BRE,MID,4.5,0.3,0.2,0.3,0.2,0.2,0.2,1.4,0.3
Harness,IPS,MID,5,0.2,0.2,0.2,0.3,0.3,0.3,1.4,0.3
Taylor,IPS,MID,5,0.2,0.2,0.2,0.3,0.3,0.3,1.4,0.3
Al-Hamadi,IPS,FWD,5,0.2,0.2,0.2,0.2,0.2,0.3,1.4,0.3
Ladapo,IPS,FWD,4.5,0.2,0.2,0.2,0.2,0.2,0.3,1.3,0.3
Malacia,MUN,DEF,4.5,0.3,0.2,0.2,0.2,0.2,0.2,1.3,0.3
Bowler,NFO,MID,4.5,0,0.2,0.2,0.2,0.3,0.4,1.3,0.3
Scarlett,TOT,FWD,4.5,0.2,0.2,0.2,0.2,0.2,0.2,1.3,0.3
Holding,CRY,DEF,4.5,0.2,0.2,0.2,0.2,0.2,0.2,1.3,0.3
Gilchrist,CHE,DEF,4,0.2,0.2,0.3,0.2,0.2,0.2,1.2,0.3
Dahoud,BRI,MID,5,0.2,0.2,0.2,0.2,0.2,0.2,1.2,0.2
Broja,CHE,FWD,5.5,0.2,0.2,0.2,0.2,0.2,0.2,1.2,0.2
Targett,NEW,DEF,4,0.3,0.2,0.2,0.2,0.2,0.1,1.2,0.3
Miley,NEW,MID,5,0,0.2,0.2,0.3,0.3,0.3,1.1,0.2
Lo Celso,TOT,MID,5,0,0.1,0.2,0.2,0.3,0.3,1.1,0.2
Dobbin,AVL,MID,5,0.2,0.2,0.2,0.2,0.2,0.2,1.1,0.2
Archer,AVL,FWD,5,0.2,0.2,0.2,0.2,0.2,0.2,1.1,0.2
Cozier-Duberry,BRI,MID,4.5,0.2,0.2,0.2,0.2,0.2,0.1,1.1,0.2
Aarons,BOU,DEF,4.5,0.2,0.2,0.2,0.2,0.1,0.2,1.1,0.2
Maupay,EVE,FWD,5,0,0.2,0.2,0.2,0.2,0.2,1.1,0.2
Humphreys,IPS,MID,4.5,0.2,0.2,0.2,0.2,0.2,0.2,1.1,0.2
Anthony,BOU,MID,4.5,0.2,0.2,0.2,0.2,0.2,0.2,1,0.2
Thomas,LEI,DEF,4,0.1,0.2,0.2,0.2,0.2,0.1,1,0.3
Evans,MUN,DEF,4.5,0.1,0.1,0.1,0.2,0.2,0.2,1,0.2
Y. Chermiti,EVE,FWD,5,0,0.2,0.2,0.2,0.2,0.2,1,0.2
Bajcetic,LIV,MID,4.5,0.1,0.1,0.1,0.2,0.2,0.2,1,0.2
Amad,MUN,MID,5,0,0.1,0.1,0.2,0.2,0.2,0.9,0.2
Vinicius,FUL,FWD,5,0,0.2,0.2,0.2,0.2,0.2,0.9,0.2
B.Traore,WOL,MID,5,0.1,0.1,0.2,0.2,0.2,0.2,0.9,0.2
B.Soumare,LEI,MID,4.5,0,0.1,0.1,0.2,0.2,0.2,0.9,0.2
Dendoncker,AVL,MID,4.5,0.1,0.1,0.1,0.2,0.2,0.2,0.9,0.2
Holgate,EVE,DEF,4,0.1,0.1,0.1,0.1,0.2,0.2,0.9,0.2
Souttar,LEI,DEF,4,0.1,0.1,0.2,0.2,0.2,0.1,0.9,0.2
Cannon,LEI,FWD,4.5,0,0.1,0.2,0.2,0.2,0.2,0.9,0.2
Onuachu,SOT,FWD,5,0,0.1,0.1,0.2,0.2,0.2,0.8,0.2
Stewart,SOT,FWD,4.5,0,0.1,0.1,0.2,0.2,0.2,0.8,0.2
Nwaneri,ARS,MID,4.5,0.1,0.1,0.1,0.1,0.1,0.2,0.8,0.2
Baggott,IPS,DEF,4,0.1,0.1,0.1,0.1,0.2,0.1,0.8,0.2
Edmundson,IPS,DEF,4,0.1,0.1,0.1,0.1,0.2,0.1,0.8,0.2
Ndaba,IPS,DEF,4,0.1,0.1,0.1,0.1,0.2,0.1,0.8,0.2
Fraser,WOL,FWD,4.5,0.1,0.1,0.1,0.1,0.1,0.1,0.8,0.2
Fabio Silva,WOL,FWD,5,0.1,0.1,0.1,0.1,0.1,0.1,0.8,0.2
Mbabu,FUL,DEF,4,0,0.1,0.1,0.2,0.2,0.2,0.8,0.2
Faivre,BOU,MID,5,0.1,0.1,0.1,0.1,0.1,0.1,0.8,0.2
Clark,LIV,MID,4.5,0.1,0.1,0.1,0.1,0.1,0.1,0.7,0.2
H.Traore,BOU,MID,4.5,0.1,0.1,0.1,0.1,0.1,0.1,0.7,0.2
Manning,SOT,DEF,4.5,0,0.1,0.1,0.1,0.2,0.2,0.7,0.2
Sugawara,SOT,DEF,4.5,0,0.1,0.1,0.1,0.2,0.2,0.7,0.2
Harris,FUL,MID,4.5,0,0.1,0.1,0.1,0.2,0.2,0.7,0.2
Lavia,CHE,MID,4.5,0.1,0.1,0.1,0.1,0.1,0.1,0.7,0.1
Dasilva,BRE,MID,5,0,0.1,0.1,0.1,0.1,0.2,0.7,0.1
Amo-Ameyaw,SOT,MID,4.5,0,0.1,0.1,0.1,0.2,0.2,0.6,0.1
Foderingham,WHM,GK,4.5,0.1,0.1,0.1,0.1,0.1,0.1,0.6,0.1
Ortega Moreno,MCI,GK,5.5,0.1,0.1,0.1,0.1,0.1,0.1,0.6,0.1
Kelleher,LIV,GK,4.5,0.1,0.1,0.1,0.1,0.1,0.1,0.6,0.1
Ramsdale,ARS,GK,4.5,0.1,0.1,0.1,0.1,0.1,0.1,0.6,0.1
Joao Cancelo,MCI,DEF,5.5,0,0.1,0.1,0.1,0.1,0.1,0.6,0.1
Olsen,AVL,GK,4.5,0.1,0.1,0.1,0.1,0.1,0.1,0.6,0.1
Bayindir,MUN,GK,4.5,0.1,0.1,0.1,0.1,0.1,0.1,0.6,0.1
Bryan,TOT,MID,5,0,0.1,0.1,0.1,0.1,0.1,0.6,0.1
Benda,FUL,GK,4,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.1
Forster,TOT,GK,4.5,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.1
McAtee,MCI,MID,5,0,0.1,0.1,0.1,0.1,0.1,0.5,0.1
J.Virginia,EVE,GK,4,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.1
Travers,BOU,GK,4.5,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.1
Kalajdzic,WOL,FWD,5,0,0.1,0.1,0.1,0.1,0.1,0.5,0.1
Dubravka,NEW,GK,4.5,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.1
Valdimarsson,BRE,GK,4,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.1
McCarthy,SOT,GK,4.5,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.1
Deivid,CHE,FWD,5,0,0.1,0.1,0.1,0.1,0.1,0.5,0.1
Stolarczyk,LEI,GK,4,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.1
Kristiansen,LEI,DEF,4.5,0,0.1,0.1,0.1,0.1,0.1,0.5,0.1
Bentley,WOL,GK,4,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.1
Walton,IPS,GK,4.5,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.1
Kuol,NEW,MID,4.5,0,0.1,0.1,0.1,0.1,0.1,0.5,0.1
Chiwome,WOL,FWD,4.5,0,0.1,0.1,0.1,0.1,0.1,0.5,0.1
Zanka,BRE,DEF,4.5,0,0.1,0.1,0.1,0.1,0.1,0.5,0.1
Dennis,NFO,FWD,5,0,0.1,0.1,0.1,0.1,0.1,0.5,0.1
Larios,SOT,DEF,4,0,0.1,0.1,0.1,0.1,0.1,0.5,0.1
Brierley,BRE,MID,4.5,0,0.1,0.1,0.1,0.1,0.1,0.5,0.1
Konak,BRE,MID,4.5,0,0.1,0.1,0.1,0.1,0.1,0.5,0.1
Peart-Harris,BRE,MID,4.5,0,0.1,0.1,0.1,0.1,0.1,0.5,0.1
Ji-soo,BRE,DEF,4,0,0.1,0.1,0.1,0.1,0.1,0.5,0.1
Sarmiento,BRI,MID,5,0,0.1,0.1,0.1,0.1,0.1,0.4,0.1
Casadei,CHE,MID,4.5,0,0.1,0.1,0.1,0.1,0.1,0.4,0.1
Spence,TOT,DEF,4.5,0,0.1,0.1,0.1,0.1,0.1,0.4,0.1
Bree,SOT,DEF,4,0,0.1,0.1,0.1,0.1,0.1,0.4,0.1
A.Phillips,TOT,DEF,4,0,0.1,0.1,0.1,0.1,0.1,0.4,0.1
Skipp,TOT,MID,5,0,0.1,0.1,0.1,0.1,0.1,0.4,0.1
White,NEW,MID,4.5,0,0.1,0.1,0.1,0.1,0.1,0.4,0.1
Lascelles,NEW,DEF,4.5,0,0.1,0.1,0.1,0.1,0.1,0.4,0.1
O'Brien,NFO,MID,5,0,0.1,0.1,0.1,0.1,0.1,0.4,0.1
O’Mahony,BRI,FWD,4.5,0,0.1,0.1,0.1,0.1,0.1,0.4,0.1
Guedes,WOL,MID,5.5,0,0.1,0.1,0.1,0.1,0.1,0.4,0.1
Mighten,NFO,MID,4.5,0,0.1,0.1,0.1,0.1,0.1,0.4,0.1
Turner,NFO,GK,4,0,0,0.1,0.1,0.1,0.1,0.4,0.1
Hoever,WOL,DEF,4,0,0.1,0.1,0.1,0.1,0.1,0.4,0.1
Carvalho,LIV,MID,5,0,0.1,0.1,0.1,0.1,0.1,0.4,0.1
Fraser,NEW,MID,5,0,0.1,0.1,0.1,0.1,0.1,0.4,0.1
Chiquinho,WOL,MID,4.5,0,0.1,0.1,0.1,0.1,0.1,0.4,0.1
Gonzalez,WOL,MID,4.5,0,0.1,0.1,0.1,0.1,0.1,0.4,0.1
Cundle,WOL,MID,4.5,0,0.1,0.1,0.1,0.1,0.1,0.4,0.1
Hodge,WOL,MID,4.5,0,0.1,0.1,0.1,0.1,0.1,0.4,0.1
Chirewa,WOL,MID,4.5,0,0.1,0.1,0.1,0.1,0.1,0.3,0.1
Bella-Kotchap,SOT,DEF,4,0,0.1,0.1,0.1,0.1,0.1,0.3,0.1
McConnell,LIV,MID,4.5,0,0.1,0.1,0.1,0.1,0.1,0.3,0.1
Morton,LIV,MID,4.5,0,0.1,0.1,0.1,0.1,0.1,0.3,0.1
Devine,TOT,MID,4.5,0,0.1,0.1,0.1,0.1,0.1,0.3,0.1
Andrey Santos,CHE,MID,4.5,0,0.1,0.1,0.1,0.1,0.1,0.3,0.1
Angelo,CHE,MID,4.5,0,0.1,0.1,0.1,0.1,0.1,0.3,0.1
Kellyman,CHE,MID,4.5,0,0.1,0.1,0.1,0.1,0.1,0.3,0.1
Renato Veiga,CHE,MID,4.5,0,0.1,0.1,0.1,0.1,0.1,0.3,0.1
Tierney,ARS,DEF,4.5,0,0.1,0.1,0.1,0.1,0.1,0.3,0.1
O.Richards,NFO,DEF,4.5,0,0.1,0.1,0.1,0.1,0.1,0.3,0.1
Hayden,NEW,MID,4.5,0,0.1,0.1,0.1,0.1,0.1,0.3,0.1
Mazilu,BRI,MID,4.5,0,0.1,0.1,0.1,0.1,0.1,0.3,0.1
Peupion,BRI,MID,4.5,0,0.1,0.1,0.1,0.1,0.1,0.3,0.1
Baker-Boaitey,BRI,MID,4.5,0,0.1,0.1,0.1,0.1,0.1,0.3,0.1
Ugochukwu,CHE,MID,4.5,0,0.1,0.1,0.1,0.1,0.1,0.3,0.1
A.Murphy,NEW,DEF,4,0,0.1,0.1,0.1,0.1,0.1,0.3,0.1
R.Williams,LIV,DEF,4,0,0,0,0.1,0.1,0.1,0.3,0.1
Doak,LIV,MID,4.5,0,0.1,0.1,0.1,0.1,0.1,0.3,0.1
N.Phillips,LIV,DEF,4,0,0,0,0.1,0.1,0.1,0.3,0.1
Lewis,NEW,DEF,4,0,0.1,0.1,0.1,0.1,0.1,0.3,0.1
Kesler-Hayden,AVL,DEF,4,0,0.1,0.1,0.1,0.1,0.1,0.3,0.1
Nedeljkovic,AVL,DEF,4,0,0.1,0.1,0.1,0.1,0.1,0.3,0.1
Sousa,AVL,DEF,4,0,0.1,0.1,0.1,0.1,0.1,0.3,0.1
Van den Berg,LIV,DEF,4,0,0,0,0.1,0.1,0.1,0.2,0.1
Matthews,CRY,GK,4,0,0,0,0.1,0.1,0.1,0.2,0.1
Fabianski,WHM,GK,4,0,0,0,0,0,0,0.1,0
Hein,ARS,GK,4,0,0,0,0,0,0,0,0
Gauci,AVL,GK,4,0,0,0,0,0,0,0,0
Hause,AVL,DEF,4,0,0,0,0,0,0,0,0
Onana,AVL,MID,5,0,0,0,0,0,0,0,0
Paulsen,BOU,GK,4,0,0,0,0,0,0,0,0
Gross,BRI,MID,6.5,0,0,0,0,0,0,0,0
Undav,BRI,FWD,5.5,0,0,0,0,0,0,0,0
Arrizabalaga,CHE,GK,4.5,0,0,0,0,0,0,0,0
Bergstrom,CHE,GK,4,0,0,0,0,0,0,0,0
Bettinelli,CHE,GK,4,0,0,0,0,0,0,0,0
D.D.Fofana,CHE,FWD,5.5,0,0,0,0,0,0,0,0
Lukaku,CHE,FWD,6.5,0,0,0,0,0,0,0,0
Wiley,CHE,DEF,4,0,0,0,0,0,0,0,0
Lindstrom,EVE,MID,5.5,0,0,0,0,0,0,0,0
Stansfield,FUL,FWD,5,0,0,0,0,0,0,0,0
Sessegnon,FUL,DEF,4.5,0,0,0,0,0,0,0,0
Slicker,IPS,GK,4,0,0,0,0,0,0,0,0
Iversen,LEI,GK,4,0,0,0,0,0,0,0,0
Ward,LEI,GK,4,0,0,0,0,0,0,0,0
Carson,MCI,GK,4,0,0,0,0,0,0,0,0
Phillips,MCI,MID,5,0,0,0,0,0,0,0,0
Heaton,MUN,GK,4,0,0,0,0,0,0,0,0
Pellistri,MUN,MID,5,0,0,0,0,0,0,0,0
Odysseas,NEW,GK,4.5,0,0,0,0,0,0,0,0
Ruddy,NEW,GK,4,0,0,0,0,0,0,0,0
Pivas,NEW,DEF,4,0,0,0,0,0,0,0,0
Ui-jo,NFO,FWD,4.5,0,0,0,0,0,0,0,0
Lis,SOT,GK,4,0,0,0,0,0,0,0,0
Lumley,SOT,GK,4,0,0,0,0,0,0,0,0
Austin,TOT,GK,4,0,0,0,0,0,0,0,0
Reguilon,TOT,DEF,4.5,0,0,0,0,0,0,0,0
Whiteman,TOT,GK,4,0,0,0,0,0,0,0,0
King,WOL,GK,4,0,0,0,0,0,0,0,0
